date,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30
2005-02-11,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968,35.4730923911825968
2005-02-12,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717,34.8989315456975717
2005-02-13,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187,35.6925861758525187
2005-02-14,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880
2005-02-15,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232,34.8894489276878232
2005-02-16,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584,35.2274612504833584
2005-02-17,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245,35.2735600980626245
2005-02-18,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814,34.3413926073376814
2005-02-19,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735,33.9286489027858735
2005-02-20,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400,35.7021962090236400
2005-02-21,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880
2005-02-22,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257,34.9285501253275257
2005-02-23,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540,33.4541469613638540
2005-02-24,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715,32.6807965385618715
2005-02-25,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628,32.0955527897872628
2005-02-26,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969,31.1558154028144969
2005-02-27,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399,30.0993341736539399
2005-02-28,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014,34.7892821281360014
2005-03-01,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880
2005-03-02,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880
2005-03-03,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880
2005-03-04,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631,35.3239373874966631
2005-03-05,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653,35.7150487374967653
2005-03-06,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308,35.0096156004572308
2005-03-07,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066,35.5496174056088066
2005-03-08,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880
2005-03-09,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907,35.4385686227905907
2005-03-10,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048,34.6295104598524048
2005-03-11,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105,34.9998980978453105
2005-03-12,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880,35.7999276135977880
2005-03-13,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362,35.2090616274888362
2005-03-14,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596,34.0531457115783596
2005-03-15,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888,32.9018389768374888
2005-03-16,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158,32.9470443907879158
2005-03-17,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472,32.9279695159688472
2005-03-18,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129,31.7537064725903129
2005-03-19,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498,30.4779394344962498
2005-03-20,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661,29.1864261232078661
2005-03-21,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450,27.9315626511128450
2005-03-22,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803,26.9664491880027803
2005-03-23,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169,28.9733442648513169
2005-03-24,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060,30.4650610642152060
2005-03-25,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071,28.8886256895155071
2005-03-26,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331,27.1621752028107331
2005-03-27,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317,26.5563005675216317
2005-03-28,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325,33.8362958573117325
2005-03-29,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853,34.5881248903789853
2005-03-30,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422,32.3021932116568422
2005-03-31,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432,33.0151616714788432
