date,temperature (celsius),precipitation (mm/day),flow_observed (mm/day),pet (mm/day),aet (mm/day),precip_minus_pet (mm/day),infiltration (mm/day),infiltration_excess,q_root,sub_flow,karst_flow,imp_flow,root_zone_avg,flow_predicted (mm/day),flow_predicted maximum (mm/hour),flow_predicted minimum (mm/hour),flow_predicted median (mm/hour),flow_predicted average (mm/hour),discharge_predicted maximum (cfs),discharge_predicted minimum (cfs),discharge_predicted median (cfs),discharge_predicted average (cfs),saturation_deficit_avgs (mm/day),sat_overland_flow,return_flow,overland_flow
2008-11-19,-0.8972222220000000,0.0000000000000000,0.4275885280000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.8623124496434932,0.0000000000000000,0.0000000000000000,34.9017554679653728,0.8623086763452991,0.0373196240626759,0.0346048469833438,0.0359110558113106,0.0359295281810541,0.2903045828158952,0.2691866791057703,0.2793475105288439,0.2794912047306667,237.2292341957717383,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-11-20,0.6972222220000001,0.0000000000000000,0.4015642840000000,0.8209918245857982,0.7945186739333173,-0.8209918245857982,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.7992918982204155,0.0000000000000000,0.0000000000000000,34.4865739328682892,0.7992884006869201,0.0344957513713266,0.0321636936730052,0.0332889754141575,0.0333036833619550,0.2683380382920117,0.2501972597011881,0.2589506824545079,0.2590650936994403,238.0579268461384288,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-11-21,-3.5138888890000000,0.2540000000000000,0.3702321470000000,0.0000000000000000,0.0000000000000000,0.2540000000000000,0.2540000000000000,0.0000000000000000,0.0000000000000000,0.7462773624269970,0.0000000000000000,0.0000641842871323,34.2130701273653841,0.7463382811611097,0.0320721110220651,0.0301684035801268,0.0310856789695432,0.0310974283817129,0.2494848499719345,0.2346761532442483,0.2418115211891291,0.2419029183637772,238.8052796119415291,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-11-22,-4.5499999999999998,0.5080000000000000,0.3537250840000000,0.0000000000000000,0.0000000000000000,0.5080000000000000,0.5080000000000000,0.0000000000000000,0.0000000000000000,0.7030817473903102,0.0000000000000000,0.0000635646665896,34.5221034606986805,0.7031422355188204,0.0300912686637446,0.0285391087675640,0.0292887290290174,0.0292975931466175,0.2340761305944150,0.2220020772661308,0.2278332774118256,0.2279022302490146,239.4543383405512031,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-11-23,0.0611111110000000,1.0160000000000000,0.3377151980000000,0.7802431400217521,0.7802431400217520,0.2357568599782479,0.2357568599782479,0.0000000000000000,0.0000000000000000,0.6652289507735423,0.0000000000000000,0.0000642289330751,34.8150688190229900,0.6652902688044268,0.0284759214759405,0.0269846246775417,0.0277137720590748,0.0277204278668511,0.2215105514055483,0.2099099443311907,0.2155818885622410,0.2156336632397286,240.0613169366290549,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-11-24,2.4555555559999998,12.4459999999999997,0.5669811420000000,0.9169723146326424,0.9169723146326425,11.5290276853673568,11.4827441285632226,0.0462835568041350,0.0000000000000000,0.9364779458870349,0.0000000000000000,0.0000401727122563,35.7734135918905949,0.9827973750454705,0.0611465400947088,0.0270340219230175,0.0394560800174203,0.0409498906268946,0.4756511154297263,0.2102941991863847,0.3069238004587364,0.3185439621479612,236.2722737779856459,0.0000000000000000,0.0000000000000000,0.0462835568041350
2008-11-25,0.6500000000000000,0.0000000000000000,0.7953570090000001,0.8089882137206185,0.8011475234400818,-0.8089882137206185,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4527179525762128,0.0000000000000000,0.0000000000000000,35.3813058073954423,1.4527115957875232,0.0630171431330005,0.0571979738201469,0.0608147121028151,0.0605296498244801,0.4902022972351329,0.4449357233579172,0.4730698679179199,0.4708524049110686,231.5109829937016741,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-11-26,0.5277777779999999,0.0000000000000000,0.7121955350000000,0.8005386141116847,0.7768567449542453,-0.8005386141116847,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.2899786298973011,0.0000000000000000,0.0000000000000000,34.5928617026114509,1.2899729852217119,0.0569002391039224,0.0508169790631984,0.0536869563925021,0.0537488743842380,0.4426196830773880,0.3952987812023555,0.4176239678086127,0.4181056199476988,232.8365617367054199,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-11-27,3.7916666669999999,0.0000000000000000,0.6414701700000000,0.9969348344069860,0.9458269094715555,-0.9969348344069860,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.1537208485411727,0.0000000000000000,0.0000000000000000,33.7273205940526850,1.1537158001010210,0.0505818912670228,0.0457179996683828,0.0480272101032006,0.0480714916708759,0.3934700633010382,0.3556344725932232,0.3735975252431650,0.3739419858949879,234.0530372688567695,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-11-28,4.0972222220000001,0.0000000000000000,0.5838004750000000,1.0155117950936909,0.9392097642238106,-1.0155117950936909,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0435414698205498,0.0000000000000000,0.0000000000000000,32.7849115629549672,1.0435369035022215,0.0455276781933925,0.0415497734739833,0.0434479469598113,0.0434807043125926,0.3541539861792878,0.3232103740970750,0.3379760228879104,0.3382308381458923,235.1475302138795485,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-11-29,2.6083333330000000,0.7620000000000000,0.5358343000000001,0.9171745069217141,0.9033301482651728,-0.1551745069217141,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.9525997561774540,0.0000000000000000,0.0000000000000000,32.2632308719554075,0.9525955878009671,0.0413925442720856,0.0380786512076892,0.0396665720042733,0.0396914828250403,0.3219873082433904,0.2962089579057666,0.3085611907048656,0.3087549687937932,236.1423247002669541,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-11-30,5.1166666669999996,15.7479999999999993,1.0976813690000000,1.0826803527554121,1.0826803527554121,14.6653196472445870,14.5970822471269344,0.0682374001176510,0.0000000000000000,1.2327994826577799,0.0000000000000000,0.0000346696964126,35.3174139742026156,1.3010658594076625,0.0847714650990895,0.0381283287675922,0.0492272277514357,0.0542110774753193,0.6594263856718721,0.2965953932910410,0.3829323090597852,0.4217010386825505,233.2752797083703626,0.0000000000000000,0.0000000000000000,0.0682374001176510
2008-12-01,2.8777777780000000,1.0160000000000000,1.0844339709999999,0.9307246059666147,0.9307246059666147,0.0852753940333854,0.0852753940333854,0.0000000000000000,0.0000000000000000,2.0194179774805670,0.0000000000000000,0.0000645979330881,35.7999276135977951,2.0194737388646633,0.0888843330274951,0.0779930221261271,0.0846256766821125,0.0841447391193610,0.6914198592965646,0.6066977446731745,0.6582923162209358,0.6545511644268935,227.9188964692947650,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-02,-0.6861111110000000,0.5080000000000000,0.9736367270000000,0.0000000000000000,0.0000000000000000,0.5080000000000000,0.5078816360000004,0.0000000000000000,0.0000000000000000,1.7550871362829059,0.0000000000000000,0.0000635646665896,35.7999276135977951,1.7551430210567553,0.0774650463922673,0.0692770582286847,0.0730182900171709,0.0731309592106981,0.6025906889617434,0.5388973761904708,0.5679999398108871,0.5688763790581902,229.4612636174108502,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-03,1.5111111110000000,0.0000000000000000,0.9100070080000000,0.8456248678463323,0.8370600560780239,-0.8456248678463323,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.5494546790385564,0.0000000000000000,0.0000000000000000,35.3624761810298409,1.5494478989502665,0.0689709129000468,0.0603758101500884,0.0644721714371255,0.0645603291229278,0.5365159108316022,0.4696557057583703,0.5015207763308740,0.5022065436943359,230.8401429655789343,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-04,2.5750000000000002,6.0960000000000001,0.9873207240000000,0.9076341808485768,0.9076341808485768,5.1883658191514233,5.1861430170258931,0.0016657002030964,0.0000000000000000,1.5559738466581057,0.0000000000000000,0.0000528007360980,35.7324782406285593,1.5576855316937470,0.0747584513691791,0.0593434476646501,0.0637150867026639,0.0649035638205728,0.5815364324207445,0.4616250900119032,0.4956315110042719,0.5048765225113903,230.6500761693501715,0.0000000000000000,0.0000000000000000,0.0016657002030964
2008-12-05,-5.0333333329999999,0.0000000000000000,1.0230297460000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.7182171392913814,0.0000000000000000,0.0000000000000000,35.7999276135977951,1.7182096207340054,0.0756759486894164,0.0666390659118880,0.0716616880394996,0.0715920675305836,0.5886735267370986,0.5183767713281854,0.5574471065209891,0.5569055374858252,229.7029623376933216,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-06,-3.8250000000000002,0.0000000000000000,0.8803969270000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4883558241806318,0.0000000000000000,0.0000000000000000,35.7999276135977951,1.4883493114481001,0.0662350942582344,0.0581314835036009,0.0619194039174418,0.0620145546436708,0.5152343274979261,0.4521973757999298,0.4816631242660212,0.4824032895966299,231.2792454742641723,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-07,-3.6749999999999998,0.0000000000000000,0.7736207330000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.3097628162185617,0.0000000000000000,0.0000000000000000,35.7999276135977951,1.3097570849715281,0.0578239514419180,0.0515522355685986,0.0545083956575075,0.0545732118738137,0.4498051232220522,0.4010182475266794,0.4240138387980816,0.4245180358554493,232.6707776412299893,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-08,0.3000000000000000,0.0000000000000000,0.6905382040000001,0.7731552820744302,0.7659920571183679,-0.7731552820744302,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.1695125529355943,0.0000000000000000,0.0000000000000000,35.3997330845865292,1.1695074353942603,0.0513103038298422,0.0463121020439615,0.0486833495034914,0.0487294764747608,0.3991362914712900,0.3602559189937188,0.3787015497250460,0.3790603655354212,233.9048457837461683,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-09,9.0083333329999995,0.7620000000000000,0.6239448470000001,1.3773208172066540,1.3609949242730190,-0.6153208172066540,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0564390953432494,0.0000000000000000,0.0000000000000000,34.7211856664642156,1.0564344725876205,0.0461168072896415,0.0420398060281301,0.0439841146791522,0.0440181030244842,0.3587367460759051,0.3270222746660320,0.3421468030067346,0.3424111939983384,235.0135499402478274,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-10,9.1194444439999991,35.3059999999999974,5.9597164989999998,1.3858186194056192,1.3858186194056192,33.9201813805943786,32.7799385155958163,1.1402428649985661,0.0000000000000000,3.8459151823288860,0.0000000000000000,0.0000113655787708,35.7901535421194907,4.9861475945257006,0.4833310847371118,0.0422085887439205,0.1797582653491664,0.2077561497719042,3.7597706954634460,0.3283352138267209,1.3983165570547551,1.6161085193590972,222.5795181664344398,0.0000000000000000,0.0000000000000000,1.1402428649985661
2008-12-11,2.3388888890000001,28.4480000000000004,9.3323902580000002,0.8861877452912547,0.8861877452912548,27.5618122547087445,25.8886349420046642,1.6731773127040803,0.0000000000000000,17.8606686429520352,0.0000000000000000,0.0000055748487319,35.7999276135977951,19.5337660544970504,1.0721809574836119,0.5035411582268760,0.8338465273152431,0.8139069189373771,8.3403585481645663,3.9169822724951757,6.4863854962256466,6.3312778327098727,203.8923214753731372,0.0000000000000000,0.0000000000000000,1.6731773127040803
2008-12-12,-1.0833333329999999,2.0320000000000000,8.3133546660000004,0.0000000000000000,0.0000000000000000,2.0320000000000000,2.0206422834679882,0.0113577165320117,0.0000000000000000,14.0568629277085755,0.0000000000000000,0.0000074772073589,35.7999276135977951,14.0681665618687326,0.9676209884847623,0.3658067604886996,0.5342958848635355,0.5861736067445306,7.5269999213875129,2.8455640071978685,4.1562193578119508,4.5597695217366576,207.5663867716334323,0.0000000000000000,0.0000000000000000,0.0113577165320117
2008-12-13,-2.6499999999999999,0.0000000000000000,5.1540621990000002,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,6.4184042312814205,0.0000000000000000,0.0000000000000000,35.7999276135977951,6.4183761456923696,0.3560557841125061,0.2038878019502759,0.2601711451420100,0.2674323394038488,2.7697124090096223,1.5860171363736046,2.0238380650442527,2.0803219665805623,215.6110849643431209,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-14,4.3277777779999997,8.6360000000000010,2.8201367319999999,1.0107524289875338,1.0107524289875338,7.6252475710124674,7.6091000591616575,0.0157773696143395,0.0000000000000000,5.2081422162541671,0.0000000000000000,0.0000008854014992,35.7999276135977951,5.2238976124949215,0.2395868594761520,0.1990050485732357,0.2176080428106971,0.2176624005206217,1.8637155393522924,1.5480348223038283,1.6927451353595777,1.6931679770333310,217.4177619969186708,0.0000000000000000,0.0000000000000000,0.0157773696143395
2008-12-15,9.9305555559999998,13.2080000000000002,4.5865290500000002,1.4543660403418519,1.4543660403418519,11.7536339596581492,11.6917496809563861,0.0618842787017625,0.0000000000000000,7.1201356614953379,0.0000000000000000,0.0000011920355585,35.7999276135977951,7.1819897052216248,0.3560219208002571,0.2423819894089457,0.2999616894861512,0.2992495710509011,2.7694489906343804,1.8854584976332533,2.3333636207262582,2.3278241424905284,213.9505530125299799,0.0000000000000000,0.0000000000000000,0.0618842787017625
2008-12-16,1.9333333330000002,14.7320000000000011,6.0547089539999996,0.8595955680198164,0.8595955680198164,13.8724044319801845,13.5352627679103428,0.3371416640698407,0.0000000000000000,10.1766138624511591,0.0000000000000000,0.0000049831156246,35.7999276135977951,10.5137145036503270,0.5000773095624826,0.3634353073233880,0.4422268085133664,0.4380714376520969,3.8900374367228405,2.8271167763075731,3.4400257875017948,3.4077016889980101,210.0469141896268184,0.0000000000000000,0.0000000000000000,0.3371416640698407
2008-12-17,5.9972222220000004,1.2700000000000000,4.8767415969999997,1.1273470784377246,1.1273470784377246,0.1426529215622754,0.1426196834871105,0.0000000000000000,0.0000000000000000,8.3532880893057300,0.0000000000000000,0.0000644570821390,35.7999276135977951,8.3533159941533803,0.4829119899953325,0.2481187697501957,0.3346005563147385,0.3480548330897242,3.7565106110647326,1.9300841782370035,2.6028149358574146,2.7074740342366534,212.8578096547611551,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-18,7.2944444439999998,1.2700000000000000,2.8142483080000003,1.2267288667416172,1.2267288667416172,0.0432711332583828,0.0432711332583828,0.0000000000000000,0.0000000000000000,4.7143857452880882,0.0000000000000000,0.0000647011658895,35.7999276135977951,4.7144298172919772,0.2426958254477550,0.1608678205424140,0.1934661521892751,0.1964345757204990,1.8878997880429882,1.2513702027822424,1.5049484556966595,1.5280394427174724,218.8515364140037889,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-19,13.6805555600000002,2.0320000000000000,2.0043042149999999,1.8368226650834005,1.8368226650834005,0.1951773349165995,0.1951318583473524,0.0000000000000000,0.0000000000000000,3.3063496451722498,0.0000000000000000,0.0000643283109212,35.7999276135977951,3.3063995055914566,0.1585498321245720,0.1204995037045565,0.1368003030844366,0.1377666460663107,1.2333388673249621,0.9373502287623373,1.0641520624462530,1.0716691209176596,222.6285919122880443,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-20,6.0055555560000000,0.0000000000000000,1.7356197860000000,1.1275620241391875,1.1123630058624274,-1.1275620241391875,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.5562973409231269,0.0000000000000000,0.0000000000000000,35.2179433217694182,2.5562861551027849,0.1192675816023937,0.0953769932766153,0.1060409727988358,0.1065119231292827,0.9277672642788413,0.7419254330349470,0.8248791659331208,0.8285426283243223,225.4119692418849752,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-21,0.6166666670000001,0.0000000000000000,1.3451248759999999,0.7851420195191158,0.7559492637315330,-0.7851420195191158,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.0698109233555155,0.0000000000000000,0.0000000000000000,34.2925940213430493,2.0698018662975750,0.0945505413407617,0.0788435432074524,0.0859855627156819,0.0862417444290656,0.7354965691200152,0.6133138393925531,0.6688706957616707,0.6708635005472717,227.6971786167037806,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-22,-9.2861111110000003,0.0000000000000000,1.1040087700000001,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.7392962210175051,0.0000000000000000,0.0000000000000000,33.9316153440038022,1.7392886102224940,0.0782783591650655,0.0672016739977666,0.0723184282240466,0.0724703587592706,0.6089173450076216,0.5227532276768757,0.5625558044267651,0.5637376526300356,229.5852475080782824,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-23,-4.0916666670000001,0.7620000000000000,0.8905482420000000,0.0000000000000000,0.0000000000000000,0.7620000000000000,0.7620000000000000,0.0000000000000000,0.0000000000000000,1.5083971217551766,0.0000000000000000,0.0000629487451359,34.2491153440037621,1.5084534700712711,0.0667934800346573,0.0592558337035636,0.0627620651747598,0.0628522279196363,0.5195779390413473,0.4609435522134691,0.4882180784196317,0.4889194428812066,231.1261443093709147,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-24,9.6055555560000005,9.3979999999999997,1.3770172280000001,1.4243085445483963,1.4243085445483963,7.9736914554516032,7.9509690111345321,0.0224902105343069,0.0000000000000000,1.6578961591876302,0.0000000000000000,0.0000470015763032,35.7008251915346335,1.6804260182803672,0.0890096143442669,0.0587212535685422,0.0681579689855973,0.0700177507616820,0.6923944066376364,0.4567851217100316,0.5301921240876453,0.5446591286782635,229.9382054006740930,0.0000000000000000,0.0000000000000000,0.0224902105343069
2008-12-25,0.9250000000000000,0.2540000000000000,1.2589282730000000,0.8029293201151845,0.7993130024223394,-0.5489293201151845,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.0393737677158352,0.0000000000000000,0.0000000000000000,35.5152837685610123,2.0393648438444960,0.0905638182626735,0.0781216962116807,0.0851182014603244,0.0849735351601873,0.7044843601534082,0.6076986839287021,0.6621236034821680,0.6609982628346236,227.8350454079764802,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-26,4.8722222219999995,10.1600000000000001,1.5515712049999999,1.0482777975325623,1.0482777975325623,9.1117222024674369,9.0853804747863354,0.0260763487719600,0.0000000000000000,2.3461668922196983,0.0000000000000000,0.0000447381963216,35.7898614082225137,2.3722775987497284,0.1290026290302655,0.0772322239343696,0.0973255080767212,0.0988448999479054,1.0034949532152302,0.6007795928371773,0.7570826804714528,0.7689018355239579,226.1328273976503169,0.0000000000000000,0.0000000000000000,0.0260763487719600
2008-12-27,12.8555555600000009,0.0000000000000000,1.8177724180000001,1.7498476752158936,1.7133966626640720,-1.7498476752158936,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.8683300282934496,0.0000000000000000,0.0000000000000000,34.9012430287404598,2.8683174770835951,0.1312411270715549,0.1060903778979070,0.1194488007845941,0.1195132282118165,1.0209079431992485,0.8252634818804288,0.9291769451212468,0.9296781178380533,224.1430637104101891,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-28,9.6611111110000003,4.0640000000000001,1.3041261630000001,1.4327336004725864,1.4327336004725864,2.6312663995274139,2.6312663995274139,0.0000000000000000,0.0000000000000000,2.3246720438840800,0.0000000000000000,0.0000585286371349,35.1378505555306972,2.3247204002445319,0.1050707811385452,0.0911006462404037,0.0964466090785121,0.0968633500101888,0.8173321690845163,0.7086602763378037,0.7502458375658571,0.7534876119768085,226.3979469812642549,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-29,2.8638888889999996,0.0000000000000000,1.2413704880000000,0.9185815520477139,0.9084801057872671,-0.9185815520477139,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.0244654581093573,0.0000000000000000,0.0000000000000000,35.3250126687700927,2.0244565994736505,0.0912193708441331,0.0773684432225245,0.0842307370900761,0.0843523583114021,0.7095838198466494,0.6018392252587920,0.6552201316428958,0.6561662075695802,227.9303229303298224,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-30,4.5305555560000004,0.0000000000000000,1.0384322040000000,1.0279538030543791,0.9920630800307779,-1.0279538030543791,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.7092876025134269,0.0000000000000000,0.0000000000000000,34.3726056758100427,1.7092801230298289,0.0768241757421208,0.0661276253135972,0.0710758123091322,0.0712200051262429,0.5976054381345305,0.5143983403216837,0.5528896541414948,0.5540113116251304,229.7743354142722580,0.0000000000000000,0.0000000000000000,0.0000000000000000
2008-12-31,2.8972222219999999,0.2540000000000000,0.8915556850000000,0.9224130049596093,0.8852616277074266,-0.6684130049596093,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.4777057196954866,0.0000000000000000,0.0000000000000000,33.5697139692660897,1.4776992535655753,0.0657298158087474,0.0577420521437935,0.0614776809227061,0.0615708022318990,0.5113038310588989,0.4491680390559566,0.4782270175814633,0.4789513963364880,231.3573834968790379,0.0000000000000000,0.0000000000000000,0.0000000000000000
2009-01-01,-2.6972222219999997,0.0000000000000000,0.7821433670000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.3015137847424647,0.0000000000000000,0.0000000000000000,33.2681228000723053,1.3015080895914606,0.0574386212991907,0.0512458255211256,0.0541659058465969,0.0542295037329775,0.4468076893212452,0.3986347229538469,0.4213496543596715,0.4218443741843593,232.7395928146491144,0.0000000000000000,0.0000000000000000,0.0000000000000000
2009-01-02,3.5638888889999998,0.0000000000000000,0.6972723059999999,0.9657412577411647,0.8935245988155156,-0.9657412577411647,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.1629344478396622,0.0000000000000000,0.0000000000000000,32.8009241956739217,1.1629293590827343,0.0510067578263493,0.0460647268102365,0.0484100378122045,0.0484553899617806,0.3967750459302994,0.3583316186871319,0.3765754930320713,0.3769282816035850,233.9663294312948949,0.0000000000000000,0.0000000000000000,0.0000000000000000
2009-01-03,3.7861111110000003,1.2700000000000000,0.6051213280000000,0.9813764260513954,0.9813764260513955,0.2886235739486046,0.2886235739486046,0.0000000000000000,0.0000000000000000,1.0533140209099483,0.0000000000000000,0.0000640996064368,32.4948580237353397,1.0533735114354257,0.0458741814483073,0.0420286117804079,0.0438580711090999,0.0438905629764761,0.3568493906853317,0.3269351960446216,0.3411663261948781,0.3414190762758465,235.0431702856828906,0.0000000000000000,0.0000000000000000,0.0000000000000000
2009-01-04,11.4388888899999994,12.9540000000000006,1.0418227609999999,1.6131597127831030,1.6131597127831030,11.3408402872168974,11.2944283846852773,0.0464119025316194,0.0000000000000000,1.2159780783771059,0.0000000000000000,0.0000405208521429,35.3008170392877858,1.2624249778074137,0.0735889139494542,0.0419765194452514,0.0487310132809567,0.0526010407419756,0.5724387504036215,0.3265299764314737,0.3790723201542781,0.4091767688397826,233.3436297418539596,0.0000000000000000,0.0000000000000000,0.0464119025316194
2009-01-05,6.8444444439999996,8.3819999999999997,1.5961716930000001,1.2041512796692848,1.2041512796692848,7.1778487203307151,7.1427491012002138,0.0350996191305007,0.0000000000000000,2.2757028000148889,0.0000000000000000,0.0000486555469516,35.7999276135977951,2.3108409631062234,0.1174767970881375,0.0751794679748483,0.0960492941484986,0.0962850401294260,0.9138369805639996,0.5848114667528729,0.7471551755374720,0.7489890133737996,226.4371275274693289,0.0000000000000000,0.0000000000000000,0.0350996191305007
2009-01-06,5.7055555560000002,29.9719999999999978,8.7488245139999989,1.1192049701746434,1.1192049701746434,28.8527950298253550,27.3925786028452407,1.4602164269801150,0.0000000000000000,7.7327458838042959,0.0000000000000000,0.0000098025129911,35.7999276135977951,9.1929318868248515,0.6905691155453147,0.1651611191506786,0.3568238191051725,0.3830388286177022,5.3718488336656032,1.2847672235904670,2.7756868549943823,2.9796100613822225,213.7958283125092294,0.0000000000000000,0.0000000000000000,1.4602164269801150
2009-01-07,5.2500000000000000,13.4619999999999997,7.1321574529999996,1.0877367617065890,1.0877367617065890,12.3742632382934108,11.7312444905069277,0.6430187477864830,0.0000000000000000,14.4597027365864399,0.0000000000000000,0.0000034187955879,35.7999276135977951,15.1026588168308642,0.6884151530251366,0.5755856048328969,0.6242223198362198,0.6292774507012860,5.3550934346891497,4.4774068089545418,4.8557455948668151,4.8950688113707699,206.3950122358457122,0.0000000000000000,0.0000000000000000,0.6430187477864830
2009-01-08,-0.3944444440000000,0.2540000000000000,4.7825888069999998,0.0000000000000000,0.0000000000000000,0.2540000000000000,0.2536955626960878,0.0000000000000000,0.0000000000000000,9.0561359099004335,0.0000000000000000,0.0000112193779542,35.7999276135977951,9.0561075015294357,0.5439934254767278,0.2626385982896610,0.3597610593453159,0.3773378125637265,4.2316552860336545,2.0430320675198290,2.7985352711818785,2.9352625865953219,212.0418335358244519,0.0000000000000000,0.0000000000000000,0.0000000000000000
2009-01-09,-0.9916666670000001,0.0000000000000000,3.4001447400000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.9296114422032868,0.0000000000000000,0.0000000000000000,35.7999276135977951,4.9295898712588340,0.2566658926781901,0.1663982935095499,0.2019781838683367,0.2053995779691181,1.9965711544112668,1.2943910447071936,1.5711624615332578,1.5977770486847256,218.3821317864656066,0.0000000000000000,0.0000000000000000,0.0000000000000000
2009-01-10,3.4944444440000000,11.6840000000000011,3.0961201720000000,0.9726665764467382,0.9726665764467382,10.7113334235532633,10.6731421700604550,0.0381912534928094,0.0000000000000000,4.9578992492591913,0.0000000000000000,0.0000080162809015,35.7999276135977951,4.9960766571900415,0.2598375951895935,0.1638912249811807,0.2073025028197719,0.2081698607162517,2.0212434226217590,1.2748888792513791,1.6125796577348936,1.6193267238861171,217.9221236455562405,0.0000000000000000,0.0000000000000000,0.0381912534928094
2009-01-11,2.4472222219999997,0.5080000000000000,3.4754223210000004,0.9080791014444062,0.9061561745610985,-0.4000791014444062,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2028101784106662,0.0000000000000000,0.0000000000000000,35.5922212205465485,5.2027874120059154,0.2620344855248262,0.1744922674001533,0.2140330509532274,0.2167828088335798,2.0383327515815290,1.3573530324723480,1.6649357309022881,1.6863257457898924,217.7790690699387994,0.0000000000000000,0.0000000000000000,0.0000000000000000
2009-01-12,0.4444444440000000,0.0000000000000000,2.0897222449999999,0.7935693701366622,0.7781434834228691,-0.7935693701366622,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.5188220198587010,0.0000000000000000,0.0000000000000000,34.9951935990452014,3.5188066222324945,0.1717360309608061,0.1260118741101402,0.1453579208973931,0.1466169425930206,1.3359126217028594,0.9802302531760917,1.1307206769884566,1.1405144457437764,221.9729247225182860,0.0000000000000000,0.0000000000000000,0.0000000000000000
2009-01-13,-0.6111111110000000,0.2540000000000000,1.3968674900000000,0.0000000000000000,0.0000000000000000,0.2540000000000000,0.2540000000000000,0.0000000000000000,0.0000000000000000,2.6602021382706722,0.0000000000000000,0.0000641842871323,34.7294612889470855,2.6602546820718898,0.1245739351333102,0.0990256349385768,0.1103120065881884,0.1108439450863287,0.9690447097718415,0.7703077499023823,0.8581029915624534,0.8622408731104294,224.9793291122051926,0.0000000000000000,0.0000000000000000,0.0000000000000000
